TIME,X,Y,Z,ACTION
25264,-0.16,-3.60,9.27,WALKING
25277,-0.14,-3.37,9.13,WALKING
25290,-0.18,-3.20,9.16,WALKING
25303,-0.25,-3.12,9.20,WALKING
25316,-0.28,-3.15,9.38,WALKING
25329,-0.37,-3.29,9.55,WALKING
25342,-0.43,-3.47,9.68,WALKING
25355,-0.49,-3.54,9.66,WALKING
25368,-0.48,-3.40,9.62,WALKING
25383,-0.34,-3.13,9.38,WALKING
25396,-0.19,-3.08,9.13,WALKING
25409,0.02,-3.21,8.97,WALKING
25422,0.13,-3.40,8.79,WALKING
25435,0.20,-3.58,8.60,WALKING
25448,0.24,-3.54,8.49,WALKING
25461,0.26,-3.36,8.52,WALKING
25474,0.16,-3.18,8.61,WALKING
25487,0.03,-3.01,8.77,WALKING
25500,-0.13,-2.86,8.83,WALKING
25513,-0.25,-2.75,8.86,WALKING
25526,-0.39,-2.79,8.78,WALKING
25539,-0.56,-2.83,8.82,WALKING
25552,-0.75,-2.85,8.88,WALKING
25565,-0.91,-2.86,9.00,WALKING
25578,-1.07,-2.86,9.09,WALKING
