TIME,X,Y,Z,ACTION
17264,-3.65,-0.68,11.67,WALKING
17277,-3.93,-1.07,11.69,WALKING
17290,-3.87,-1.24,11.65,WALKING
17303,-3.55,-1.23,11.58,WALKING
17316,-3.10,-1.10,11.44,WALKING
17329,-2.62,-0.87,11.22,WALKING
17342,-2.06,-0.59,10.93,WALKING
17355,-1.42,-0.26,10.69,WALKING
17368,-0.87,0.06,10.50,WALKING
17381,-0.37,0.30,10.32,WALKING
17394,-0.03,0.43,10.17,WALKING
17409,0.21,0.52,10.14,WALKING
17422,0.32,0.42,10.20,WALKING
17435,0.30,0.27,10.29,WALKING
17448,0.17,-0.01,10.50,WALKING
17461,0.01,-0.28,10.79,WALKING
17474,-0.15,-0.49,11.02,WALKING
17487,-0.20,-0.67,11.28,WALKING
17500,-0.14,-0.70,11.52,WALKING
17513,0.01,-0.68,11.70,WALKING
17526,0.15,-0.62,11.75,WALKING
17539,0.35,-0.53,11.73,WALKING
17552,0.55,-0.46,11.66,WALKING
17565,0.73,-0.43,11.54,WALKING
17578,0.88,-0.47,11.37,WALKING
17591,0.98,-0.59,11.22,WALKING
17604,0.99,-0.72,11.06,WALKING
17619,0.94,-0.96,10.83,WALKING
17632,0.90,-1.18,10.63,WALKING
17645,0.80,-1.41,10.54,WALKING
17658,0.67,-1.62,10.52,WALKING
17671,0.52,-1.80,10.52,WALKING
17684,0.38,-2.01,10.55,WALKING
17697,0.10,-2.25,10.67,WALKING
17710,-0.23,-2.49,10.69,WALKING
17723,-0.59,-2.64,10.79,WALKING
17736,-0.92,-2.68,10.85,WALKING
17749,-1.18,-2.60,10.93,WALKING
17762,-1.24,-2.36,11.00,WALKING
17775,-1.23,-2.08,10.94,WALKING
17788,-1.23,-1.79,10.82,WALKING
17801,-1.18,-1.42,10.70,WALKING
17814,-1.05,-0.97,10.61,WALKING
17829,-0.80,-0.57,10.54,WALKING
17842,-0.72,-0.39,10.58,WALKING
17855,-0.49,-0.23,10.77,WALKING
17868,-0.29,-0.15,11.02,WALKING
17881,-0.69,-0.50,11.20,WALKING
17894,-1.42,-1.09,11.30,WALKING
17907,-2.11,-1.71,11.31,WALKING
17920,-2.65,-2.23,11.26,WALKING
17933,-3.11,-2.60,11.22,WALKING
17946,-3.34,-2.75,11.10,WALKING
17959,-3.23,-2.66,10.89,WALKING
17972,-2.91,-2.39,10.60,WALKING
17985,-2.65,-2.06,10.29,WALKING
17998,-2.37,-1.81,9.80,WALKING
18011,-2.09,-1.51,9.40,WALKING
18024,-1.91,-1.27,8.96,WALKING
18038,-1.82,-1.12,8.52,WALKING
18051,-1.82,-1.07,8.19,WALKING
18064,-1.87,-1.02,7.86,WALKING
18077,-1.87,-0.98,7.62,WALKING
18090,-1.88,-0.94,7.42,WALKING
18103,-1.95,-0.89,7.16,WALKING
18116,-2.02,-0.78,6.94,WALKING
18129,-2.09,-0.59,6.74,WALKING
18142,-2.15,-0.39,6.65,WALKING
18155,-2.21,-0.12,6.72,WALKING
18168,-2.14,0.23,6.81,WALKING
18181,-1.92,0.66,6.85,WALKING
18194,-1.65,1.08,6.99,WALKING
18207,-1.32,1.61,7.23,WALKING
18220,-0.95,2.15,7.61,WALKING
18233,-0.67,2.56,8.17,WALKING
18248,-0.47,2.87,8.73,WALKING
18261,-0.41,2.99,9.14,WALKING
18274,-0.36,2.98,9.55,WALKING
18287,-0.44,2.87,9.99,WALKING
18300,-0.75,2.63,10.54,WALKING
18313,-1.06,2.34,10.96,WALKING
18326,-1.27,2.07,11.27,WALKING
18339,-1.54,1.78,11.44,WALKING
18352,-1.78,1.49,11.43,WALKING
18365,-1.79,1.36,11.49,WALKING
18378,-1.74,1.34,11.52,WALKING
18391,-1.82,1.24,11.43,WALKING
18404,-1.83,1.31,11.17,WALKING
18417,-1.65,1.43,10.87,WALKING
18430,-1.33,1.44,10.54,WALKING
18443,-0.98,1.51,10.29,WALKING
18458,-0.24,1.61,10.10,WALKING
18471,0.19,1.37,9.92,WALKING
18484,0.05,0.76,9.55,WALKING
18497,-0.14,0.00,9.09,WALKING
18510,-0.32,-0.67,8.54,WALKING
18523,-0.50,-1.25,8.01,WALKING
18536,-0.59,-1.67,7.53,WALKING
18549,-0.51,-1.83,7.19,WALKING
18562,-0.26,-1.80,6.90,WALKING
18575,0.00,-1.67,6.70,WALKING
18588,-1.18,-1.14,10.62,WALKING
18601,-1.10,-0.09,9.48,WALKING
18614,-0.92,-0.05,10.19,WALKING
18627,-0.73,0.31,9.89,WALKING
18640,-0.67,-0.03,9.64,WALKING
18653,-0.37,-0.38,9.85,WALKING
18668,-0.13,-0.85,9.98,WALKING
18681,-0.11,-1.34,9.93,WALKING
18694,-0.19,-1.60,9.97,WALKING
18707,-0.17,-1.69,9.99,WALKING
18720,-0.06,-1.46,9.97,WALKING
18733,0.11,-0.96,9.78,WALKING
18746,0.19,-0.45,9.51,WALKING
18759,0.25,-0.01,9.28,WALKING
18772,0.46,0.34,8.83,WALKING
18785,0.61,0.53,8.54,WALKING
18798,0.65,0.59,8.40,WALKING
18811,0.73,0.59,8.27,WALKING
18824,0.70,0.50,8.16,WALKING
18837,0.63,0.44,8.05,WALKING
18850,0.51,0.40,8.00,WALKING
18863,0.40,0.37,8.09,WALKING
18876,0.39,0.36,8.32,WALKING
18891,0.24,0.29,8.83,WALKING
18904,0.08,0.24,9.27,WALKING
18917,-0.05,0.24,9.50,WALKING
18930,-0.10,0.24,9.50,WALKING
18943,-0.13,0.24,9.37,WALKING
18956,-0.13,0.15,9.33,WALKING
18969,-0.15,-0.03,9.38,WALKING
18982,-0.10,-0.21,9.70,WALKING
18995,-0.10,-0.39,10.11,WALKING
19008,-0.10,-0.47,10.53,WALKING
19021,-0.08,-0.60,10.91,WALKING
19034,0.03,-0.87,11.23,WALKING
19047,0.06,-1.34,11.53,WALKING
19060,0.03,-1.81,11.62,WALKING
19073,-0.11,-2.22,11.57,WALKING
19086,-0.39,-2.54,11.63,WALKING
19101,-0.70,-2.87,11.77,WALKING
19114,-1.01,-3.03,11.98,WALKING
19127,-1.12,-3.08,12.02,WALKING
19140,-1.16,-2.94,12.03,WALKING
19153,-1.21,-2.67,11.79,WALKING
19166,-1.36,-2.39,11.25,WALKING
19179,-1.40,-2.07,10.66,WALKING
19192,-1.33,-1.74,10.12,WALKING
19205,-1.21,-1.50,9.71,WALKING
19218,-1.11,-1.33,9.54,WALKING
19231,-0.96,-1.20,9.45,WALKING
19244,-0.84,-1.16,9.47,WALKING
19257,-0.93,-1.16,9.53,WALKING
19270,-1.10,-1.13,9.68,WALKING
19283,-1.38,-1.09,9.73,WALKING
19296,-1.70,-0.97,9.59,WALKING
19311,-1.99,-0.77,9.20,WALKING
19324,-2.14,-0.65,8.93,WALKING
19337,-2.22,-0.50,8.61,WALKING
19350,-2.29,-0.23,8.29,WALKING
19363,-2.36,0.07,7.97,WALKING
19376,-2.44,0.35,7.76,WALKING
19389,-2.43,0.62,7.57,WALKING
19402,-2.44,0.89,7.41,WALKING
19415,-2.45,1.08,7.39,WALKING
19428,-2.51,1.19,7.47,WALKING
19441,-2.58,1.30,7.73,WALKING
19454,-2.64,1.41,7.99,WALKING
19467,-2.63,1.51,8.07,WALKING
19480,-2.57,1.51,8.12,WALKING
19493,-2.50,1.41,8.15,WALKING
19506,-2.47,1.26,8.28,WALKING
19521,-2.45,1.05,8.43,WALKING
19534,-2.45,0.89,8.66,WALKING
19547,-2.54,0.79,8.90,WALKING
19560,-2.63,0.71,9.09,WALKING
19573,-2.78,0.68,9.34,WALKING
19586,-2.86,0.71,9.46,WALKING
19599,-2.84,0.84,9.49,WALKING
19612,-2.68,1.10,9.50,WALKING
19625,-2.34,1.12,9.63,WALKING
19638,-2.22,0.58,10.36,WALKING
19651,-2.41,-0.08,11.51,WALKING
19664,-2.51,-0.61,12.44,WALKING
19677,-2.41,-0.86,12.99,WALKING
19690,-2.21,-0.99,12.89,WALKING
19703,-1.93,-1.21,12.22,WALKING
19716,-1.48,-1.53,11.40,WALKING
19731,-0.96,-1.79,10.34,WALKING
19744,-0.45,-1.85,9.48,WALKING
19757,0.11,-1.81,8.82,WALKING
19770,0.58,-1.72,8.41,WALKING
19783,0.85,-1.61,8.35,WALKING
19796,1.15,-1.47,8.51,WALKING
19809,0.99,-1.50,8.69,WALKING
19822,0.96,-1.68,9.09,WALKING
19835,1.10,-1.78,9.49,WALKING
19848,1.25,-1.86,9.72,WALKING
19861,1.42,-1.89,9.76,WALKING
19874,1.60,-1.90,9.68,WALKING
19887,1.76,-2.05,9.45,WALKING
19900,1.84,-2.29,9.27,WALKING
19913,1.87,-2.47,9.24,WALKING
19926,1.83,-2.55,9.26,WALKING
19939,1.74,-2.48,9.30,WALKING
19954,1.68,-2.15,9.24,WALKING
19967,1.63,-1.87,9.08,WALKING
19980,1.62,-1.74,8.91,WALKING
19993,1.62,-1.74,8.70,WALKING
20006,1.59,-1.80,8.57,WALKING
20019,1.54,-1.80,8.52,WALKING
20032,1.41,-1.69,8.49,WALKING
20045,1.31,-1.45,8.47,WALKING
20058,1.16,-1.30,8.63,WALKING
20071,0.97,-1.25,8.95,WALKING
20084,0.77,-1.21,9.24,WALKING
20097,0.54,-1.23,9.58,WALKING
20110,0.44,-1.17,9.87,WALKING
20123,0.35,-1.10,10.13,WALKING
20136,0.26,-1.13,10.43,WALKING
20149,0.15,-1.14,10.72,WALKING
20164,-0.04,-1.05,10.89,WALKING
20177,-0.13,-1.02,11.03,WALKING
20190,-0.17,-1.18,11.34,WALKING
20203,-0.31,-1.59,11.72,WALKING
20216,-0.62,-1.94,12.00,WALKING
20229,-1.13,-2.22,12.10,WALKING
20242,-1.71,-2.47,12.20,WALKING
20255,-2.13,-2.76,12.35,WALKING
20268,-2.28,-3.02,12.53,WALKING
20281,-2.21,-3.05,12.52,WALKING
20294,-1.92,-2.86,12.22,WALKING
20307,-1.61,-2.54,11.50,WALKING
20320,-1.36,-2.26,10.70,WALKING
20333,-0.99,-2.06,9.88,WALKING
20346,-0.60,-1.92,9.12,WALKING
20359,-0.08,-1.76,8.60,WALKING
20374,0.28,-1.70,8.24,WALKING
20387,0.57,-1.72,8.25,WALKING
20400,0.41,-1.87,8.35,WALKING
20413,0.16,-1.91,8.60,WALKING
20426,-0.24,-1.96,8.88,WALKING
20439,-0.62,-2.00,9.00,WALKING
20452,-0.85,-1.99,9.15,WALKING
20465,-0.96,-1.97,9.11,WALKING
20478,-1.06,-1.91,8.91,WALKING
20491,-1.06,-1.75,8.56,WALKING
20504,-1.01,-1.50,8.29,WALKING
20517,-1.05,-1.24,8.01,WALKING
20530,-1.22,-1.01,7.71,WALKING
20543,-1.31,-0.79,7.55,WALKING
20556,-1.39,-0.56,7.47,WALKING
20569,-1.42,-0.34,7.52,WALKING
20584,-1.48,-0.20,7.67,WALKING
20597,-1.34,-0.03,7.72,WALKING
20610,-1.19,0.16,7.75,WALKING
20623,-1.08,0.37,7.75,WALKING
20636,-1.01,0.49,7.63,WALKING
20649,-0.99,0.61,7.55,WALKING
20662,-1.12,0.58,7.61,WALKING
20675,-1.31,0.45,7.80,WALKING
20688,-1.46,0.45,8.04,WALKING
20701,-1.59,0.48,8.25,WALKING
20714,-1.72,0.56,8.36,WALKING
20727,-1.91,0.52,8.45,WALKING
20740,-2.24,0.27,8.80,WALKING
20753,-2.56,0.01,9.24,WALKING
20766,-2.69,-0.08,9.53,WALKING
20779,-2.81,-0.14,9.99,WALKING
20794,-3.00,-0.13,10.46,WALKING
20807,-3.18,-0.28,10.57,WALKING
20820,-3.39,-0.58,10.77,WALKING
20833,-3.59,-0.87,10.82,WALKING
20846,-3.65,-0.88,10.72,WALKING
20859,-3.44,-0.67,10.39,WALKING
20872,-3.25,-0.41,10.09,WALKING
20885,-3.02,-0.32,10.01,WALKING
20898,-2.82,-0.41,10.13,WALKING
20911,-2.57,-0.61,10.38,WALKING
20924,-2.39,-0.95,10.75,WALKING
20937,-2.19,-1.28,11.08,WALKING
20950,-1.96,-1.60,11.27,WALKING
20963,-1.60,-1.93,11.31,WALKING
20976,-1.07,-2.25,11.32,WALKING
20989,-0.45,-2.42,11.25,WALKING
21004,0.29,-2.48,11.00,WALKING
21017,0.80,-2.50,10.67,WALKING
21030,1.21,-2.53,10.25,WALKING
21043,1.60,-2.50,9.80,WALKING
21056,2.00,-2.44,9.40,WALKING
21069,2.33,-2.43,9.22,WALKING
21082,2.49,-2.48,9.28,WALKING
21095,2.57,-2.58,9.39,WALKING
21108,2.63,-2.52,9.62,WALKING
21121,2.67,-2.37,9.78,WALKING
21134,2.75,-2.21,9.80,WALKING
21147,2.81,-2.16,9.69,WALKING
21160,2.77,-2.24,9.57,WALKING
21173,2.67,-2.40,9.54,WALKING
21186,2.64,-2.54,9.61,WALKING
21199,2.57,-2.57,9.79,WALKING
21214,2.37,-2.60,10.11,WALKING
21227,2.11,-2.63,10.43,WALKING
21240,1.83,-2.66,10.77,WALKING
21253,1.52,-2.54,11.00,WALKING
21266,1.22,-2.32,11.10,WALKING
21279,0.99,-2.18,11.19,WALKING
21292,0.79,-2.17,11.35,WALKING
21305,0.55,-2.28,11.49,WALKING
21318,0.27,-2.46,11.63,WALKING
21331,-0.05,-2.68,11.65,WALKING
21344,-0.44,-2.80,11.71,WALKING
21357,-0.91,-2.91,11.78,WALKING
21370,-1.37,-2.92,11.93,WALKING
21383,-1.77,-2.79,12.03,WALKING
21396,-1.96,-2.55,11.82,WALKING
21409,-1.90,-2.36,11.30,WALKING
21424,-1.58,-2.23,10.52,WALKING
21437,-1.24,-2.26,9.84,WALKING
21450,-0.92,-2.32,9.39,WALKING
21463,-0.72,-2.37,9.02,WALKING
21476,-0.67,-2.41,8.81,WALKING
21489,-0.86,-2.42,8.71,WALKING
21502,-1.22,-2.49,8.54,WALKING
21515,-1.64,-2.62,8.53,WALKING
21528,-2.06,-2.77,8.75,WALKING
21541,-2.42,-2.78,8.89,WALKING
21554,-2.74,-2.61,9.02,WALKING
21567,-2.98,-2.24,8.97,WALKING
21580,-3.09,-1.77,8.65,WALKING
21593,-3.07,-1.38,8.22,WALKING
21606,-2.95,-1.06,7.80,WALKING
21619,-2.80,-0.80,7.54,WALKING
21634,-2.70,-0.53,7.29,WALKING
21647,-2.62,-0.23,7.16,WALKING
21660,-2.52,-0.01,6.99,WALKING
21673,-2.37,0.24,6.97,WALKING
21686,-2.26,0.53,7.00,WALKING
21699,-2.12,0.79,6.92,WALKING
21712,-2.02,0.97,6.93,WALKING
21725,-1.93,1.00,7.01,WALKING
21738,-1.83,0.89,7.26,WALKING
21751,-1.86,0.77,7.56,WALKING
21764,-1.84,0.73,7.90,WALKING
21777,-1.89,0.66,8.16,WALKING
21790,-1.99,0.57,8.42,WALKING
21803,-2.11,0.54,8.53,WALKING
21816,-2.09,0.50,8.71,WALKING
21829,-1.95,0.39,9.09,WALKING
21844,-1.89,0.11,9.73,WALKING
21857,-1.88,0.01,10.24,WALKING
21870,-1.71,0.05,10.59,WALKING
21883,-1.48,0.09,10.76,WALKING
21896,-1.24,0.03,10.77,WALKING
21909,-0.88,-0.18,10.60,WALKING
21922,-0.55,-0.48,10.48,WALKING
21935,-0.27,-0.94,10.26,WALKING
21948,-0.09,-1.47,10.17,WALKING
21961,0.08,-1.85,9.95,WALKING
21974,0.35,-2.04,9.65,WALKING
21987,0.65,-1.94,9.30,WALKING
22000,0.88,-1.75,9.18,WALKING
22013,1.03,-1.53,9.13,WALKING
22026,1.13,-1.53,9.32,WALKING
22039,1.25,-1.73,9.75,WALKING
22054,1.33,-2.14,10.49,WALKING
22067,1.33,-2.39,11.07,WALKING
22080,1.34,-2.49,11.46,WALKING
22093,1.42,-2.56,11.46,WALKING
22106,1.53,-2.60,11.21,WALKING
22119,1.60,-2.63,10.79,WALKING
22132,1.61,-2.57,10.35,WALKING
22145,1.69,-2.42,9.92,WALKING
22158,1.78,-2.23,9.58,WALKING
22171,1.91,-2.12,9.40,WALKING
22184,1.90,-2.12,9.42,WALKING
22197,1.80,-2.07,9.39,WALKING
22210,1.66,-1.88,9.26,WALKING
22223,1.56,-1.70,9.16,WALKING
22236,1.52,-1.60,9.11,WALKING
22249,1.57,-1.55,9.06,WALKING
22262,1.62,-1.58,9.10,WALKING
22277,1.59,-1.78,9.24,WALKING
22290,1.40,-1.91,9.31,WALKING
22303,1.22,-1.95,9.31,WALKING
22316,0.99,-1.92,9.40,WALKING
22329,0.80,-1.92,9.60,WALKING
22342,0.79,-1.98,9.75,WALKING
22355,0.71,-2.06,9.94,WALKING
22368,0.61,-2.06,10.23,WALKING
22381,0.39,-1.96,10.36,WALKING
22394,0.11,-1.82,10.44,WALKING
22407,-0.11,-1.83,10.62,WALKING
22420,-0.36,-1.94,10.84,WALKING
22433,-0.67,-2.02,11.07,WALKING
22446,-1.05,-2.14,11.47,WALKING
22459,-1.39,-2.20,11.81,WALKING
22472,-1.50,-2.23,11.86,WALKING
22487,-1.59,-2.44,11.60,WALKING
22500,-1.69,-2.67,11.18,WALKING
22513,-1.71,-2.83,10.59,WALKING
22526,-1.63,-2.76,9.96,WALKING
22539,-1.43,-2.61,9.35,WALKING
22552,-1.23,-2.54,8.83,WALKING
22565,-1.18,-2.55,8.54,WALKING
22578,-1.38,-2.61,8.37,WALKING
22591,-1.71,-2.63,8.38,WALKING
22604,-2.25,-2.63,8.33,WALKING
22617,-2.87,-2.55,8.39,WALKING
22630,-3.38,-2.36,8.26,WALKING
22643,-3.60,-2.20,8.05,WALKING
22656,-3.71,-2.27,7.86,WALKING
22669,-3.86,-2.38,7.92,WALKING
22682,-4.18,-2.35,7.94,WALKING
22697,-4.68,-2.01,7.87,WALKING
22710,-4.99,-1.54,7.70,WALKING
22723,-5.07,-1.12,7.38,WALKING
22736,-5.10,-0.72,7.12,WALKING
22749,-4.87,-0.48,6.90,WALKING
22762,-4.66,-0.34,6.70,WALKING
22775,-4.52,-0.16,6.58,WALKING
22788,-4.41,0.01,6.63,WALKING
22801,-4.48,0.17,6.68,WALKING
22814,-4.58,0.39,6.66,WALKING
22827,-4.69,0.65,6.66,WALKING
22840,-4.76,0.93,6.72,WALKING
22853,-4.86,1.18,6.74,WALKING
22866,-4.97,1.33,6.66,WALKING
22879,-5.04,1.51,6.64,WALKING
22892,-5.09,1.68,6.68,WALKING
22907,-5.13,1.69,6.98,WALKING
22920,-5.05,1.59,7.31,WALKING
22933,-5.03,1.38,7.61,WALKING
22946,-5.17,1.20,7.85,WALKING
22959,-5.32,1.05,8.10,WALKING
22972,-5.48,0.86,8.60,WALKING
22985,-5.78,0.73,9.19,WALKING
22998,-6.06,0.66,9.98,WALKING
23011,-6.05,0.60,10.74,WALKING
23024,-5.71,0.39,11.36,WALKING
23037,-5.23,-0.08,11.65,WALKING
23050,-4.77,-0.84,11.57,WALKING
23063,-4.43,-1.82,11.24,WALKING
23076,-4.07,-2.71,10.80,WALKING
23089,-3.61,-3.28,10.23,WALKING
23102,-3.01,-3.53,9.74,WALKING
23117,-2.46,-3.48,9.39,WALKING
23130,-2.11,-3.35,9.31,WALKING
23143,-1.95,-3.25,9.42,WALKING
23156,-1.91,-3.20,9.38,WALKING
23169,-1.84,-3.15,9.34,WALKING
23182,-1.81,-3.20,9.40,WALKING
23195,-1.75,-3.32,9.60,WALKING
23208,-1.60,-3.41,9.96,WALKING
23221,-1.39,-3.52,10.31,WALKING
23234,-1.29,-3.51,10.43,WALKING
23247,-1.23,-3.34,10.40,WALKING
23260,-1.10,-3.14,10.18,WALKING
23273,-0.88,-2.92,9.76,WALKING
23286,-0.56,-2.75,9.30,WALKING
23299,-0.28,-2.61,8.63,WALKING
23312,0.03,-2.51,8.09,WALKING
23327,0.31,-2.45,7.67,WALKING
23340,0.47,-2.46,7.44,WALKING
23353,0.55,-2.50,7.35,WALKING
23366,0.66,-2.49,7.27,WALKING
23379,0.82,-2.49,7.13,WALKING
23392,0.89,-2.57,7.10,WALKING
23405,0.95,-2.64,7.14,WALKING
23418,1.03,-2.68,7.30,WALKING
23431,1.06,-2.72,7.51,WALKING
23444,1.01,-2.78,7.84,WALKING
23457,0.88,-2.89,8.25,WALKING
23470,0.71,-3.00,8.84,WALKING
23483,0.54,-3.17,9.38,WALKING
23496,0.26,-3.33,9.82,WALKING
23509,-0.03,-3.45,10.06,WALKING
23522,-0.29,-3.65,10.32,WALKING
23537,-0.49,-3.88,10.68,WALKING
23550,-0.70,-3.94,10.96,WALKING
23563,-1.06,-3.96,11.24,WALKING
23576,-1.48,-4.03,11.62,WALKING
23589,-1.84,-4.05,11.81,WALKING
23602,-2.25,-3.96,11.93,WALKING
23615,-2.59,-3.84,11.82,WALKING
23628,-2.77,-3.68,11.56,WALKING
23641,-2.78,-3.53,11.26,WALKING
23654,-2.78,-3.37,10.89,WALKING
23667,-2.81,-3.17,10.44,WALKING
23680,-2.85,-2.94,10.05,WALKING
23693,-2.87,-2.67,9.79,WALKING
23706,-2.93,-2.44,9.61,WALKING
23719,-3.07,-2.30,9.57,WALKING
23732,-3.23,-2.23,9.56,WALKING
23747,-3.38,-2.23,9.71,WALKING
23760,-3.61,-2.20,9.89,WALKING
23773,-3.90,-2.09,9.90,WALKING
23786,-4.15,-1.90,9.68,WALKING
23799,-4.27,-1.75,9.30,WALKING
23812,-4.31,-1.59,8.85,WALKING
23825,-4.23,-1.38,8.30,WALKING
23838,-4.17,-1.21,7.89,WALKING
23851,-4.28,-1.00,7.51,WALKING
23864,-4.36,-0.69,7.25,WALKING
23877,-4.34,-0.41,7.10,WALKING
23890,-4.27,-0.02,7.02,WALKING
23903,-4.20,0.35,6.88,WALKING
23916,-4.14,0.62,6.77,WALKING
23929,-4.13,0.77,6.80,WALKING
23942,-4.08,0.79,6.76,WALKING
23957,-3.98,0.82,6.70,WALKING
23970,-3.82,0.84,6.61,WALKING
23983,-3.67,0.83,6.70,WALKING
23996,-3.66,0.79,6.73,WALKING
24009,-3.75,0.77,6.83,WALKING
24022,-3.80,0.77,7.08,WALKING
24035,-3.78,0.71,7.33,WALKING
24048,-3.70,0.56,7.72,WALKING
24061,-3.63,0.32,8.30,WALKING
24074,-3.65,-0.05,9.04,WALKING
24087,-3.85,-0.49,9.92,WALKING
24100,-4.13,-0.83,10.79,WALKING
24113,-4.21,-0.99,11.39,WALKING
24126,-4.11,-1.11,11.60,WALKING
24139,-3.84,-1.35,11.52,WALKING
24152,-3.43,-1.75,11.31,WALKING
24167,-3.03,-2.26,10.96,WALKING
24180,-2.80,-2.63,10.68,WALKING
24193,-2.78,-2.88,10.30,WALKING
24206,-2.72,-2.84,9.86,WALKING
24219,-2.54,-2.66,9.39,WALKING
24232,-2.21,-2.44,8.89,WALKING
24245,-1.89,-2.23,8.56,WALKING
24258,-1.60,-2.12,8.29,WALKING
24271,-1.34,-2.07,8.22,WALKING
24284,-1.20,-1.99,8.43,WALKING
24297,-1.20,-1.95,8.86,WALKING
24310,-1.47,-1.97,9.33,WALKING
24323,-1.68,-2.01,9.94,WALKING
24336,-1.84,-1.99,10.37,WALKING
24349,-1.79,-1.95,10.49,WALKING
24362,-1.62,-2.07,10.32,WALKING
24377,-1.40,-2.29,9.95,WALKING
